#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution" threads="6" useThreads="true">
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.Adineta167_1,2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood">
#            <data filter="1::3,2::3" id="Adineta167_1,2" spec="beast.base.evolution.alignment.FilteredAlignment">
#            </data>
#            <tree id="Tree.t:Adineta167_1,2" spec="beast.base.evolution.tree.Tree">
#                <taxonset alignment="@Adineta167_1,2" id="TaxonSet.Adineta167_1,2" spec="beast.base.evolution.alignment.TaxonSet"/>
#            </tree>
#            <siteModel gammaCategoryCount="4" id="BEASTModelTest.s:Adineta167_1,2" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel">
#                <hasGammaRates id="hasGammaRates.s:Adineta167_1,2" spec="beast.base.inference.parameter.IntegerParameter">1</hasGammaRates>
#                <hasInvariantSites id="hasInvariableSites.s:Adineta167_1,2" spec="beast.base.inference.parameter.IntegerParameter">1</hasInvariantSites>
#                <parameter id="BMT_mutationRate.s:Adineta167_1,2" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="BMT_gammaShape.s:Adineta167_1,2" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="BMT_ProportionInvariable.s:Adineta167_1,2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#                <substModel id="RevJump.s:Adineta167_1,2" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                    <modelIndicator id="BMT_ModelIndicator.s:Adineta167_1,2" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#                    <parameter dimension="6" id="BMT_Rates.s:Adineta167_1,2" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                    <frequencies data="@Adineta167_1,2" id="BMTfreqs.s:Adineta167_1,2" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                        <hasEqualFreqs id="hasEqualFreqs.s:Adineta167_1,2" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Adineta167_1,2" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Adineta167_1,2" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="treeLikelihood.Adineta167_3" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Adineta167_1,2">
#            <data data="@Adineta167" filter="3::3" id="Adineta167_3" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="BEASTModelTest.s:Adineta167_3" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel">
#                <hasGammaRates id="hasGammaRates.s:Adineta167_3" spec="beast.base.inference.parameter.IntegerParameter">1</hasGammaRates>
#                <hasInvariantSites id="hasInvariableSites.s:Adineta167_3" spec="beast.base.inference.parameter.IntegerParameter">1</hasInvariantSites>
#                <parameter id="BMT_mutationRate.s:Adineta167_3" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="BMT_gammaShape.s:Adineta167_3" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="BMT_ProportionInvariable.s:Adineta167_3" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#                <substModel id="RevJump.s:Adineta167_3" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                    <modelIndicator id="BMT_ModelIndicator.s:Adineta167_3" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#                    <parameter dimension="6" id="BMT_Rates.s:Adineta167_3" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                    <frequencies data="@Adineta167_3" id="BMTfreqs.s:Adineta167_3" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                        <hasEqualFreqs id="hasEqualFreqs.s:Adineta167_3" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Adineta167_3" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter id="clockRate.c:Adineta167_3" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:Adineta167_1,2" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model" tree="@Tree.t:Adineta167_1,2">
#            <parameter id="BDDeathRate.t:Adineta167_1,2" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:Adineta167_1,2" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#        </distribution>
#        <prior id="BirthRatePrior.t:Adineta167_1,2" name="distribution" x="@BDBirthRate.t:Adineta167_1,2">
#            <Uniform id="Uniform.9" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:Adineta167_1,2" name="distribution" x="@BDDeathRate.t:Adineta167_1,2">
#            <Uniform id="Uniform.10" name="distr"/>
#        </prior>
#        <distribution count="@hasInvariableSites.s:Adineta167_1,2" id="BMT_PropInvariablePrior.s:Adineta167_1,2" spec="bmodeltest.math.distributions.BMTPrior" x="@BMT_ProportionInvariable.s:Adineta167_1,2">
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution count="@hasInvariableSites.s:Adineta167_3" id="BMT_PropInvariablePrior.s:Adineta167_3" spec="bmodeltest.math.distributions.BMTPrior" x="@BMT_ProportionInvariable.s:Adineta167_3">
#            <Beta id="Beta.1" name="distr">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:Adineta167_1,2" modelIndicator="@BMT_ModelIndicator.s:Adineta167_1,2" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior" substModel="@RevJump.s:Adineta167_1,2" x="@BMT_Rates.s:Adineta167_1,2">
#            <Exponential id="BMT_RatesPrior.s:Adineta167_1,2x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:Adineta167_3" modelIndicator="@BMT_ModelIndicator.s:Adineta167_3" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior" substModel="@RevJump.s:Adineta167_3" x="@BMT_Rates.s:Adineta167_3">
#            <Exponential id="BMT_RatesPrior.s:Adineta167_3x" name="distr"/>
#        </distribution>
#        <distribution count="@hasGammaRates.s:Adineta167_1,2" id="BMT_GammaShapePrior.s:Adineta167_1,2" spec="bmodeltest.math.distributions.BMTPrior" x="@BMT_gammaShape.s:Adineta167_1,2">
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <distribution count="@hasGammaRates.s:Adineta167_3" id="BMT_GammaShapePrior.s:Adineta167_3" spec="bmodeltest.math.distributions.BMTPrior" x="@BMT_gammaShape.s:Adineta167_3">
#            <Exponential id="Exponential.4" name="distr">
#                <parameter estimate="false" id="RealParameter.4" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ClockPrior.c:Adineta167_3" name="distribution" x="@clockRate.c:Adineta167_3">
#            <Uniform id="Uniform.6" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1,2	treeLikelihood.3	Tree.height	Tree.treeLength	clockRate	rateAC.1,2	rateAG.1,2	rateAT.1,2	rateCG.1,2	rateCT.1,2	rateGT.1,2	substmodel.1,2	rateAC.3	rateAG.3	rateAT.3	rateCG.3	rateCT.3	rateGT.3	substmodel.3	BMT_ModelIndicator.1,2	BMT_ModelIndicator.3	BMT_gammaShape.1,2	BMT_gammaShape.3	BMT_ProportionInvariable.1,2	BMT_ProportionInvariable.3	hasGammaRates.1,2	hasGammaRates.3	hasInvariableSites.1,2	hasInvariableSites.3	ActivePropInvariable.1,2	ActivePropInvariable.3	ActiveGammaShape.1,2	ActiveGammaShape.3	hasEqualFreqs.1,2	hasEqualFreqs.3	BMT_mutationRate.1,2	BMT_mutationRate.3	BirthDeath	BDBirthRate	BDDeathRate
4080000	-10352.306094241736	-11169.465615388519	817.1595211467837	-2493.3343654646424	-8676.131249923876	0.031684543056219525	0.7616080423371597	331.1556720578673	0.482651997743283	1.6534735544581776	0.482651997743283	0.482651997743283	2.753006804843354	0.14556364746863568	121134	0.3186273225438918	1.5935387568773258	0.05590250874393536	0.3186273225438918	3.5479388201812108	0.1653652691097373	123145	4	16	0.5227965595657994	0.6124293149618605	0.602239585785182	0.00902811933393473	1	1	1	0	0.602239585785182	0.0	0.5227965595657994	0.6124293149618605	0	0	1.4196546640893024	0.16069067182139488	835.7593614016994	4.258634059761695	0.9982029054610174
4085000	-10336.34751540656	-11170.271764022706	833.9242486161459	-2486.956558109551	-8683.315205913155	0.02546058003206169	0.675974424451917	334.29381681158384	0.4537581894565429	1.664082101965709	0.4537581894565429	0.4537581894565429	2.8360654807192405	0.13857784894543732	121134	0.20024503267758498	1.5702908190240474	0.06523228681323696	0.4400604042023555	3.5239264246051833	0.20024503267758498	123451	4	27	0.32926139960793777	0.6028478477382837	0.5434773293575695	0.00902811933393473	1	1	1	0	0.5434773293575695	0.0	0.32926139960793777	0.6028478477382837	0	0	1.4196546640893024	0.16069067182139488	852.054453557507	3.8061494855142883	0.9982029054610174
4090000	-10419.070948747038	-11185.54792973124	766.4769809842014	-2483.5356509798444	-8702.012278751396	0.037873130068316566	0.9846886743989962	241.2382264722843	0.23067949536393845	1.7074670505280087	0.5579910764216505	0.5579910764216505	2.7151918059008286	0.23067949536393845	123341	0.20024503267758498	1.9857747203302987	0.06728493080080841	0.2479251392136198	3.2985251443000965	0.20024503267758498	123451	20	27	0.4589176031790405	0.6410294260288701	0.5006249574566098	0.00902811933393473	1	1	1	0	0.5006249574566098	0.0	0.4589176031790405	0.6410294260288701	0	0	1.4196546640893024	0.16069067182139488	784.5801112575992	4.2314374304394455	0.9982029054610174
4095000	-10360.61594452343	-11174.199828676465	813.5838841530348	-2489.7379999495893	-8684.461828726875	0.02483060300727442	0.7541610172531308	320.8979819727282	0.33817227763153423	1.567190311147275	0.33817227763153423	0.49163421778963873	3.10071809597509	0.16411281982494297	121345	0.25967178616042563	2.063126887003394	0.06728493080080841	0.10974830167804185	3.240496308196898	0.25967178616042563	123451	10	27	0.5249846030949	0.6124053896315648	0.5721818821833901	0.00902811933393473	1	1	1	0	0.5721818821833901	0.0	0.5249846030949	0.6124053896315648	0	0	1.4196546640893024	0.16069067182139488	832.4065418653628	4.2232731214959385	0.9982029054610174
4100000	-10389.998449659723	-11177.174588912265	787.1761392525415	-2487.903753410509	-8689.270835501755	0.029838724038280848	0.8739551375731228	216.00499459648265	0.3994186891944758	1.693449143666214	0.3994186891944758	0.3994186891944758	2.9410037407745016	0.16729104797587194	121134	0.20969729133296436	1.7267519655977304	0.06728493080080841	0.20969729133296436	3.576871229602562	0.20969729133296436	123141	4	14	0.39113689309736815	0.6487689743562134	0.44122757635157434	0.00902811933393473	1	1	1	0	0.44122757635157434	0.0	0.39113689309736815	0.6487689743562134	0	0	1.4057518226329522	0.1884963547340952	804.4854593584258	3.303725225901874	0.9982029054610174
4105000	-10408.266167811837	-11173.351481680327	765.0853138684914	-2493.457435526092	-8679.894046154235	0.03214830260270182	0.9740513211927337	205.2301477203368	0.2656892365554073	1.9140426316514958	0.4488095366902906	0.4488095366902906	2.670195916526602	0.2524531418859293	123345	0.24940468311918984	1.696477119728629	0.06728493080080841	0.21308904352578031	3.5606551792998062	0.21308904352578031	123454	22	29	0.32710479873570597	0.6655665168057324	0.43895159716140475	0.00902811933393473	1	1	1	0	0.43895159716140475	0.0	0.32710479873570597	0.6655665168057324	0	0	1.4107105501946633	0.17857889961067316	782.9621366059124	3.596915355989824	0.9982029054610174
4110000	-10340.05692213558	-11151.87933024844	811.8224081128599	-2466.295518425197	-8685.583811823242	0.02886397215331651	0.747477911448869	262.3074416138043	0.44277176104523236	1.5870526901787865	0.44277176104523236	0.44277176104523236	2.988905423213407	0.09572660347212586	121134	0.20357130059226106	1.7891037521136024	0.08474393641867858	0.3507751978976418	3.3682345123855493	0.20357130059226106	123451	4	27	0.28044577292172734	0.696626927155235	0.5232765710278949	0.00902811933393473	1	1	1	0	0.5232765710278949	0.0	0.28044577292172734	0.696626927155235	0	0	1.4107105501946633	0.17857889961067316	829.8084468266785	2.8711835666052106	0.9982029054610174
4115000	-10344.912285882077	-11167.446013509618	822.53372762754	-2478.4602388616763	-8688.985774647941	0.02591527617992028	0.6961187406606598	239.00154350233433	0.18788077922618832	2.2224224870625506	0.3739487943625994	0.3739487943625994	2.65391836575989	0.18788077922618832	123341	0.2707969183425285	1.7891037521136024	0.08243286837699824	0.22958824270260222	3.398489975761661	0.22958824270260222	123454	20	29	0.27422748025276106	0.7701973410096322	0.4437085999063333	0.00902811933393473	1	1	1	0	0.4437085999063333	0.0	0.27422748025276106	0.7701973410096322	0	0	1.3896736092820077	0.2206527814359842	840.2367718118106	4.517413341836242	0.9982029054610174
4120000	-10399.958173180987	-11177.922926595582	777.964753414595	-2484.922863701615	-8693.000062893967	0.031856867803077615	0.8893606109424088	204.00558433430857	0.48786302425117567	1.6078658560656998	0.3838902262272206	0.3838902262272206	3.0141039139737273	0.12238675325497186	123345	0.243324467915911	1.9636376490464473	0.08243286837699824	0.243324467915911	3.2239560788288157	0.243324467915911	123141	22	14	0.49024850880393045	0.6549246751951742	0.5690867053142205	0.00902811933393473	1	1	1	0	0.5690867053142205	0.0	0.49024850880393045	0.6549246751951742	0	0	1.4116813885369337	0.17663722292613238	796.6035786978855	3.230968181782801	0.9982029054610174
4125000	-10361.077890788496	-11184.894993913626	823.8171031251292	-2478.676145921796	-8706.21884799183	0.027220514605578987	0.6815996179509757	293.22845079879295	0.22025402646692366	1.6090732522695805	0.40147631171654763	0.5470233302388765	3.001919052841164	0.22025402646692366	123451	0.22298121713062072	2.05650273608934	0.08243286837699824	0.22298121713062072	3.192120744141794	0.22298121713062072	123141	27	14	0.8405194502540037	0.6395970430669111	0.6854528269478017	0.00902811933393473	1	1	1	0	0.6854528269478017	0.0	0.8405194502540037	0.6395970430669111	0	0	1.4116813885369337	0.17663722292613238	843.9119442521061	3.918645312643958	0.9982029054610174
4130000	-10372.268010791508	-11183.062915583407	810.7949047918985	-2467.907293977405	-8715.155621606002	0.02666255541031337	0.7486660508203736	236.5028632486947	0.14138258888543181	1.2128006743093713	0.38962983767198545	0.38962983767198545	3.72517447257581	0.14138258888543181	123341	0.24372373153750126	2.0982641620996363	0.0989697297102618	0.24372373153750126	3.071594913577593	0.24372373153750126	123141	20	14	0.2896798158744173	0.6500872953021422	0.457463247309893	0.00902811933393473	1	1	1	0	0.457463247309893	0.0	0.2896798158744173	0.6500872953021422	0	0	1.4116813885369337	0.17663722292613238	828.1704541972323	3.1551147998630964	0.9982029054610174
4135000	-10383.350212199079	-11192.332653530359	808.9824413312805	-2467.8901680650383	-8724.44248546532	0.030519504946163525	0.7484792053241808	253.90355443834466	0.2265309237251858	1.5832934781998171	0.48919203377455067	0.48919203377455067	2.9852606068007264	0.2265309237251858	123341	0.24296397203731465	2.113737041225468	0.0989697297102618	0.24296397203731465	3.0398664516203295	0.26149883336930624	123145	20	16	0.2746048477171481	0.6427562944960004	0.45188112390009766	0.00902811933393473	1	1	1	0	0.45188112390009766	0.0	0.2746048477171481	0.6427562944960004	0	0	1.4116813885369337	0.17663722292613238	826.6465411876629	3.1530380608226207	0.9982029054610174
4140000	-10402.920849617849	-11191.431465657906	788.5106160400568	-2479.9269494121986	-8711.504516245708	0.03621304139578839	0.8522525180959212	219.44102525130216	0.47254243374347693	1.585948290205999	0.47254243374347693	0.21468076734102023	3.039605307625023	0.21468076734102023	121343	0.1992670299318097	1.9745234394731177	0.08940617876301304	0.1992670299318097	3.3382692919684347	0.1992670299318097	123141	9	14	0.2817067887240824	0.683402070610606	0.3811379960623293	0.00902811933393473	1	1	1	0	0.3811379960623293	0.0	0.2817067887240824	0.683402070610606	0	0	1.3973118947950158	0.205376210409968	805.5828260574956	4.233743598551038	0.9982029054610174
4145000	-10394.064189073546	-11170.7606178963	776.6964288227538	-2485.4878093608186	-8685.272808535481	0.03444392556937148	0.9133153120379257	218.68523755187394	0.5183597818676461	1.670048634934072	0.4239532205931975	0.22968148004599862	2.9312579011752606	0.2266989813838422	123456	0.2551494649340837	2.1007830203821856	0.0780037352307719	0.0780037352307719	3.232910579288098	0.2551494649340837	123341	30	20	0.2883306844339552	0.6212289586357673	0.4041264237334168	0.00902811933393473	1	1	1	0	0.4041264237334168	0.0	0.2883306844339552	0.6212289586357673	0	0	1.409041568706678	0.1819168625866439	794.5934118052701	2.6146758832060195	0.9982029054610174
4150000	-10332.143886711512	-11152.111147094769	819.967260383257	-2488.851480433518	-8663.259666661252	0.030009143908056955	0.7604271187803194	256.9534590159059	0.44849869067712056	1.7204424345437186	0.44849869067712056	0.44849869067712056	2.7287244890279347	0.2053370043970023	121134	0.2508267591806931	1.8385759718069328	0.05341168979306996	0.2508267591806931	3.4217033522020643	0.18465546783654174	123145	4	16	0.41510771286075565	0.5785314884018165	0.5669235977646991	0.00902811933393473	1	1	1	0	0.5669235977646991	0.0	0.41510771286075565	0.5785314884018165	0	0	1.3843871015212976	0.2312257969574047	838.2223187244613	3.965990753969836	0.9982029054610174
4155000	-10308.398619311229	-11164.502825597372	856.104206286144	-2491.61952479765	-8672.883300799722	0.02396249515368921	0.600735182533781	258.0344199195676	0.3347766586414784	1.8507200277744953	0.3347766586414784	0.3347766586414784	2.9906715039646636	0.1542784923364244	121134	0.20826910636916335	2.0164970780103126	0.07287257248448488	0.21139855126011292	3.279564140615808	0.21139855126011292	123454	4	29	0.4250070309400304	0.6172113403469417	0.567493710644988	0.00902811933393473	1	1	1	0	0.567493710644988	0.0	0.4250070309400304	0.6172113403469417	0	0	1.3835187886575542	0.23296242268489162	874.422452882443	5.597415388413167	0.9982029054610174
4160000	-10332.183756543754	-11141.94442268578	809.7606661420242	-2485.5294588472593	-8656.41496383852	0.024664298656317977	0.7728506755463243	178.9841893439642	0.39897352297355715	1.8325709504397731	0.39897352297355715	0.39897352297355715	2.837636592348458	0.13287188829111574	121134	0.24941114581456797	1.9782522051124567	0.06879008399326075	0.2713044754669175	3.182830943798224	0.24941114581456797	123451	4	27	0.443475350180719	0.5829797106394239	0.568716210432092	0.00902811933393473	1	1	1	0	0.568716210432092	0.0	0.443475350180719	0.5829797106394239	0	0	1.3726362044324611	0.25472759113507787	828.1005232339786	4.081697190313864	0.9982029054610174
4165000	-10347.560529901504	-11157.655207317304	810.094677415801	-2476.1075907731433	-8681.547616544161	0.029367393722001804	0.7679206136104734	205.7792075639139	0.47093986052786435	1.4633269793756516	0.47093986052786435	0.47093986052786435	2.8390390587088428	0.2848143803319312	121134	0.2523741377828827	1.835264411314271	0.0632894681545219	0.4753724807633678	3.121325364202069	0.2523741377828827	123451	4	27	0.5879260425453489	0.6159982145926637	0.568894290733767	0.008836829295978158	1	1	1	0	0.568894290733767	0.0	0.5879260425453489	0.6159982145926637	0	0	1.3781061474195502	0.24378770516089968	828.8078347154583	4.227321561708415	0.9982029054610174
4170000	-10335.549563661072	-11171.80295814995	836.2533944888789	-2483.169170415378	-8688.633787734572	0.024228856047917025	0.673428046268422	259.446928372435	0.4017697339169331	1.365505882240273	0.4017697339169331	0.4017697339169331	3.1668987978150813	0.2622861181938639	121134	0.2661434018889796	1.9580162345416565	0.05868276715071938	0.14048366200866275	3.3105305325209975	0.2661434018889796	123451	4	27	0.27881357092814923	0.5770149893467521	0.5211690033524348	0.008836829295978158	1	1	1	0	0.5211690033524348	0.0	0.27881357092814923	0.5770149893467521	0	0	1.3911436688668677	0.21771266226626457	854.0769385323055	4.959670435372071	0.9982029054610174
4175000	-10320.575888525305	-11151.040988535751	830.4651000104451	-2482.625773307273	-8668.415215228479	0.024979159062106047	0.692150118198366	278.50361211071885	0.2544981083327462	1.6529903950058316	0.4519612904270306	0.4519612904270306	2.9774090202720225	0.21117989553535554	123345	0.22289249349802145	1.829205367279646	0.07194922875152834	0.33443230757135717	3.3186281094014207	0.22289249349802145	123451	22	27	0.34833853326769715	0.6511349425767157	0.4874697723293627	0.008836829295978158	1	1	1	0	0.4874697723293627	0.0	0.34833853326769715	0.6511349425767157	0	0	1.4002781992782594	0.19944360144348106	848.6483168572047	3.746085836562554	0.9982419429718814
4180000	-10389.597515308871	-11191.07348404013	801.4759687312576	-2484.292780128988	-8706.780703911141	0.025668700363736585	0.7645208049403663	307.8976450420408	0.24236386742135527	1.5745746004491998	0.475818522093387	0.475818522093387	2.989060620521332	0.24236386742135527	123341	0.21909874180221825	1.9298084181402269	0.07194922875152834	0.21909874180221825	3.340946127701585	0.21909874180221825	123141	20	14	0.4234362131667225	0.6364859106719383	0.5035267948893398	0.008836829295978158	1	1	1	0	0.5035267948893398	0.0	0.4234362131667225	0.6364859106719383	0	0	1.4251423199329167	0.14971536013416628	819.2976630818489	2.3211733647175787	0.9982419429718814
4185000	-10321.27071641868	-11158.420768967637	837.1500525489565	-2484.021598963559	-8674.399170004079	0.023460672202110462	0.6703320317506085	371.70693977804643	0.45650536707138123	1.4844054779964175	0.45650536707138123	0.45650536707138123	2.960090920068045	0.18598750072141002	121134	0.1638125574506391	1.8722776979117781	0.07194922875152834	0.24674183397800784	3.398476847930034	0.24674183397800784	123454	4	29	0.3357352029966322	0.5886382717517441	0.5072932072094509	0.008836829295978158	1	1	1	0	0.5072932072094509	0.0	0.3357352029966322	0.5886382717517441	0	0	1.423388666744051	0.1532226665118979	854.9233427952777	3.939135768952538	0.9982419429718814
4190000	-10354.10114847586	-11173.88830346813	819.7871549922695	-2488.257420393869	-8685.63088307426	0.030077784645580048	0.74073593508301	342.5198111631324	0.4685228116880856	1.6614790190321893	0.4685228116880856	0.4685228116880856	2.825738526610526	0.10721401929304368	121134	0.17803536875792839	2.077585885673712	0.06315050029498916	0.26039612362043096	3.1604359980325034	0.26039612362043096	123454	4	29	0.6441436686953557	0.596518867223994	0.5738225390604272	0.008836829295978158	1	1	1	0	0.5738225390604272	0.0	0.6441436686953557	0.596518867223994	0	0	1.423388666744051	0.1532226665118979	838.2904401312677	3.9669173237885875	0.9982419429718814
4195000	-10365.406350296314	-11180.008844283606	814.602493987291	-2496.79612418338	-8683.212720100226	0.027754748916394616	0.7475733254365089	340.2350971985295	0.419932138121891	1.5801041788752468	0.419932138121891	0.419932138121891	2.9692000626471304	0.190899344111966	121134	0.21879596081351319	1.6849486625114505	0.06315050029498916	0.6888809255631343	3.1254279900033946	0.21879596081351319	123451	4	27	0.577950482414673	0.6065834913328548	0.5470856585536368	6.215238492010488E-4	1	1	1	0	0.5470856585536368	0.0	0.577950482414673	0.6065834913328548	0	0	1.4239111896974215	0.15217762060515663	833.2178279292762	4.688810717670221	0.9982419429718814
4200000	-10365.712075893527	-11206.049948910144	840.3378730166164	-2508.1216082309234	-8697.92834067922	0.027288320347029743	0.6596780717563729	365.5796488673496	0.4710702507313543	2.213297018096284	0.4710702507313543	0.4710702507313543	2.213297018096284	0.1601952116133856	121123	0.3744671845085007	1.7569060046775686	0.06315050029498916	0.3744671845085007	3.2305529700759386	0.2004561559344974	123145	2	16	0.37555460873779917	0.602496171919864	0.5544722511718037	6.215238492010488E-4	1	1	1	0	0.5544722511718037	0.0	0.37555460873779917	0.602496171919864	0	0	1.4239111896974215	0.15217762060515663	856.5731583748916	4.380385314989005	0.9982419429718814
4205000	-10400.678836417475	-11195.410121372952	794.7312849554762	-2490.9183271021257	-8704.491794270827	0.03178360751279888	0.8549250958200441	295.2303625845449	0.41711753392355494	2.092376865078161	0.41711753392355494	0.41711753392355494	2.4918879932791063	0.16438253987208418	121134	0.2690919116260951	1.8990207947507822	0.06315050029498916	0.2690919116260951	3.2305529700759386	0.2690919116260951	123141	4	14	0.280027092402583	0.6502399064923232	0.35796803040315717	6.215238492010488E-4	1	1	1	0	0.35796803040315717	0.0	0.280027092402583	0.6502399064923232	0	0	1.4239111896974215	0.15217762060515663	811.5348069197274	3.005613601249415	0.9982419429718814
4210000	-10341.281718561933	-11166.438481210127	825.1567626481944	-2493.533474798186	-8672.905006411942	0.024536992632579677	0.7128702228709778	366.58520178073616	0.5090815742798886	1.2359625720615575	0.5090815742798886	0.5090815742798886	3.1088741149557717	0.12791859014302068	121134	0.31920994266329106	1.885498132831709	0.06184303314060076	0.31920994266329106	3.240354138377636	0.17388481032346687	123145	4	16	0.24686286859334441	0.6158907373825412	0.4711902009246806	6.215238492010488E-4	1	1	1	0	0.4711902009246806	0.0	0.24686286859334441	0.6158907373825412	0	0	1.4239111896974215	0.15217762060515663	842.625851770554	3.9774934085051497	0.9982419429718814
4215000	-10339.250662988881	-11174.274851772829	835.0241887839469	-2488.5092740686696	-8685.765577704158	0.023337242160485754	0.6532424787584958	311.48685893131193	0.32809066456663166	1.5410186397063268	0.411674642217169	0.21765578929443852	3.2839044749210116	0.21765578929443852	123454	0.2375151840926685	1.6925279244369404	0.06625750590958088	0.2375151840926685	3.5286690173754676	0.2375151840926685	123141	29	14	0.27855051803379083	0.6322283218127743	0.47495964061180634	6.215238492010488E-4	1	1	1	0	0.47495964061180634	0.0	0.27855051803379083	0.6322283218127743	0	0	1.4144033998533712	0.1711932002932571	852.8355391234205	4.830521539191914	0.9982419429718814
4220000	-10415.837015765343	-11180.066805537352	764.2297897720097	-2487.3421690037885	-8692.724636533563	0.04055568370568912	1.053850045590186	239.28439252926196	0.36038351863665996	1.51935264347769	0.36038351863665996	0.36038351863665996	3.253769045341359	0.14572775527098736	121134	0.24692723470470246	1.6642917726008386	0.05337646251006798	0.24692723470470246	3.5415500607749806	0.24692723470470246	123141	4	14	0.27461662207554505	0.5825453125664042	0.3926151824953272	6.215238492010488E-4	1	1	1	0	0.3926151824953272	0.0	0.27461662207554505	0.5825453125664042	0	0	1.4216555171090923	0.15668896578181482	781.0690476130363	2.3724480122801204	0.9982419429718814
